tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-19 18:59:57	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.9	130.9		g	33.8	6.81e-09	18	1	3.27e-10	3.18e-10	9.55e-11	u	273	0	0	698.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-24 17:28:01	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	36.2	108.1		b	23.6	5.78e-09	19	1	5.21e-09	3.23e-09	6.61e-11	u	273	0	0	723.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-24 19:00:49	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.0	128.2		g	25.4	4.81e-09	20	1	1.38e-10	1.53e-10	2.95e-10	u	273	0	0	723.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-25 15:05:32	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.3	130.9		g	22.1	3.92e-09	21	1	2.14e-10	2.09e-10	3.01e-11	u	273	0	0	748.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-26 13:26:28	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.7	145.7		g	12.3	2.89e-09	22	1	1.22e-10	1.47e-10	3.62e-11	u	273	0	0	773.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-09-27 12:35:01	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	171.4		g	12.6	2.05e-09	23	1	3.91e-11	1.61e-10	2.35e-11	u	273	0	0	793.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-02 13:51:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	9.6	183.6		b	13.6	2.48e-09	24	1	8.56e-11	3.49e-10	2.31e-10	u	273	0	0	813.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-02 15:45:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.3	188.7		g	19.5	2.52e-09	25	1	5.51e-11	2.33e-10	3.18e-11	u	273	0	0	813.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-09 09:36:18	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	9.1	183.0		b	21.2	2.50e-09	26	1	8.19e-11	4.06e-10	2.31e-11	u	273	0	0	823.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-09 11:14:38	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	181.1		g	21.4	2.47e-09	27	1	6.96e-11	2.09e-10	3.36e-11	u	273	0	0	823.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-09 16:41:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	11.8	243.5		b	-08.4	1.69e-09	28	1	3.09e-10	1.15e-10	1.48e-10	u	273	0	0	833.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-09 18:42:28	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.2	250.8		g	-13.4	1.60e-09	29	1	1.86e-10	9.30e-11	3.82e-11	u	273	0	0	833.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-10 00:23:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.2	113.9		g	12.8	3.67e-09	30	1	3.14e-10	2.45e-10	1.54e-10	u	273	0	0	843.0
This study	unknown	PI22-1	PI22	PI22-1b	PI22-1b:LP-DIR-T	hargrave 2014-10-10 20:21:52	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.9	107.0		g	52.3	2.00e-09	31	1	1.71e-10	1.46e-10	1.97e-10	u	273	0	0	853.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-08-26 15:25:02	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	3.5	186.3		g	55.8	7.68e-08	1	1	7.94e-10	4.58e-09	7.91e-10	u	273	0	0	298.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-08-28 10:37:49	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.5	188.7		g	54.3	7.45e-08	2	1	7.01e-10	4.52e-09	3.94e-10	u	273	0	0	323.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-08-28 18:35:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.9	187.5		g	51.9	6.88e-08	3	1	5.12e-10	3.18e-09	5.45e-09	u	273	0	0	348.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-08-30 10:51:10	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.8	186.8		g	54.2	6.94e-08	4	1	9.41e-10	7.05e-09	3.42e-10	u	273	0	0	373.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-08-30 16:56:57	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.4	185.4		g	53.3	6.47e-08	5	1	3.90e-10	2.66e-09	3.88e-10	u	273	0	0	398.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-01 10:53:37	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	187.8		g	52.8	5.83e-08	6	1	2.50e-10	2.88e-09	3.15e-10	u	273	0	0	423.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-01 17:09:26	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.1	188.3		g	53.1	5.59e-08	7	1	5.04e-10	3.01e-09	2.63e-10	u	273	0	0	448.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-02 13:33:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	188.4		g	53.4	5.40e-08	8	1	5.56e-10	2.59e-09	2.72e-10	u	273	0	0	473.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-04 10:27:47	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.9	189.1		g	53.5	5.25e-08	9	1	3.68e-10	2.61e-09	3.37e-10	u	273	0	0	498.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-05 11:03:54	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.9	191.5		g	53.7	5.01e-08	10	1	3.24e-10	1.60e-09	2.09e-10	u	273	0	0	523.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-06 15:33:48	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.8	190.5		g	53.9	4.80e-08	11	1	5.77e-10	3.16e-09	3.11e-10	u	273	0	0	548.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-06 21:46:03	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.4	191.8		g	54.2	4.11e-08	12	1	5.53e-10	2.38e-09	2.59e-10	u	273	0	0	573.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-08 14:23:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.1	191.2		g	55.0	3.06e-08	13	1	6.12e-10	1.02e-09	1.12e-10	u	273	0	0	598.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-11 12:18:31	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.0	186.9		g	56.3	2.34e-08	14	1	3.60e-10	1.16e-09	1.13e-10	u	273	0	0	623.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-11 18:57:30	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.8	191.8		g	58.5	2.04e-08	15	1	3.53e-10	5.53e-10	1.02e-10	u	273	0	0	648.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-16 16:34:44	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	187.6		g	59.7	1.80e-08	16	1	2.50e-10	4.24e-10	2.61e-10	u	273	0	0	673.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-19 19:01:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.0	188.2		g	60.2	1.55e-08	17	1	2.42e-10	5.04e-10	7.28e-11	u	273	0	0	698.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-24 17:29:48	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.4	187.2		g	62.1	1.36e-08	18	1	2.04e-10	2.79e-10	6.90e-11	u	273	0	0	723.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-25 15:07:18	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	0.9	185.9		g	64.2	1.23e-08	19	1	1.27e-10	1.47e-10	6.79e-11	u	273	0	0	748.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-26 13:28:13	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	184.4		g	68.3	1.04e-08	20	1	1.50e-10	2.50e-10	4.86e-11	u	273	0	0	773.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-09-27 12:36:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.7	190.5		g	71.0	8.56e-09	21	1	1.49e-10	2.13e-10	4.30e-11	u	273	0	0	793.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-02 13:52:40	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.5	205.3		g	76.2	7.86e-09	22	1	2.95e-10	7.89e-11	2.96e-10	u	273	0	0	813.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-02 15:48:32	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	55.2	217.0		g	46.5	5.10e-09	23	1	5.29e-09	7.65e-09	5.23e-09	u	273	0	0	813.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-09 09:38:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.6	160.9		g	70.8	7.98e-09	24	1	1.27e-10	1.82e-10	6.50e-11	u	273	0	0	823.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-09 16:43:07	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.5	270.0		g	78.1	5.31e-09	25	1	3.13e-10	8.62e-11	8.31e-11	u	273	0	0	833.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-10 00:25:23	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	1.5	094.1		g	63.1	3.12e-09	26	1	8.10e-11	3.68e-11	5.50e-11	u	273	0	0	843.0
This study	unknown	PI22-2	PI22	PI22-2b	PI22-2b:LP-DIR-T	hargrave 2014-10-10 20:23:55	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.0	070.8		g	56.1	2.96e-09	27	1	2.79e-11	1.16e-10	4.12e-11	u	273	0	0	853.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-08-26 15:26:43	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	3.0	102.0		g	15.5	1.93e-07	1	1	3.50e-09	3.20e-09	8.86e-09	u	273	0	0	298.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-08-28 10:39:30	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.1	106.4		g	15.5	1.91e-07	2	1	2.18e-08	4.25e-09	9.00e-09	u	273	0	0	323.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-08-28 18:36:57	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.3	104.6		g	14.9	1.91e-07	3	1	5.87e-09	8.04e-09	8.93e-09	u	273	0	0	348.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-08-30 10:52:46	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.3	103.7		g	14.8	1.90e-07	4	1	1.88e-08	2.34e-09	8.79e-09	u	273	0	0	373.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-08-30 16:58:34	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.1	102.2		g	13.7	1.89e-07	5	1	1.02e-08	4.56e-10	8.86e-09	u	273	0	0	398.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-01 10:55:22	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.1	102.3		g	13.0	1.87e-07	6	1	1.05e-08	3.80e-10	8.40e-09	u	273	0	0	423.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-01 17:11:02	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.0	098.8		g	13.0	1.84e-07	7	1	9.45e-09	9.01e-10	8.73e-09	u	273	0	0	448.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-02 13:34:53	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.1	102.5		g	12.8	1.84e-07	8	1	5.77e-09	7.93e-10	8.05e-09	u	273	0	0	473.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-04 10:29:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.0	098.4		g	13.1	1.83e-07	9	1	2.08e-08	1.14e-09	8.32e-09	u	273	0	0	498.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-05 11:05:31	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.8	099.0		g	12.9	1.81e-07	10	1	8.71e-09	8.12e-10	8.28e-09	u	273	0	0	523.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-06 15:35:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	2.8	096.8		g	13.0	1.78e-07	11	1	1.38e-09	2.05e-09	8.52e-09	u	273	0	0	548.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-06 21:47:38	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	098.5		g	13.2	1.72e-07	12	1	1.09e-08	6.48e-10	8.30e-09	u	273	0	0	573.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-08 14:25:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.2	094.8		g	13.4	1.65e-07	13	1	4.43e-09	1.66e-09	7.84e-09	u	273	0	0	598.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-11 12:20:08	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.9	096.9		g	13.2	1.54e-07	14	1	7.68e-09	8.84e-10	7.03e-09	u	273	0	0	623.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-11 18:59:06	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	095.9		g	13.2	1.44e-07	15	1	6.34e-09	8.89e-10	6.58e-09	u	273	0	0	648.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-16 16:36:21	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.4	096.8		g	13.4	1.36e-07	16	1	5.41e-09	9.84e-10	5.94e-09	u	273	0	0	673.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-19 19:03:33	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	096.7		g	13.5	1.26e-07	17	1	5.49e-09	8.25e-10	5.66e-09	u	273	0	0	698.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-24 17:31:24	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.3	095.8		g	13.8	1.16e-07	18	1	4.55e-09	6.85e-10	4.96e-09	u	273	0	0	723.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-25 15:09:01	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.9	096.2		g	13.9	1.08e-07	19	1	5.51e-09	7.49e-10	4.79e-09	u	273	0	0	748.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-26 13:29:50	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	094.7		g	14.3	1.02e-07	20	1	6.76e-09	8.41e-10	4.41e-09	u	273	0	0	773.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-09-27 12:38:28	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.9	092.6		g	14.5	9.77e-08	21	1	5.10e-09	9.47e-10	4.18e-09	u	273	0	0	793.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-02 13:54:17	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.3	092.3		g	15.4	9.08e-08	22	1	5.81e-09	9.06e-10	3.65e-09	u	273	0	0	813.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-09 09:39:40	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	095.2		g	15.5	8.50e-08	23	1	6.13e-09	5.28e-10	3.70e-09	u	273	0	0	823.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-09 16:44:40	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.6	091.7		g	16.0	7.52e-08	24	1	3.44e-09	8.34e-10	3.17e-09	u	273	0	0	833.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-10 00:27:00	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.4	092.7		g	15.7	6.39e-08	25	1	4.03e-09	5.92e-10	2.72e-09	u	273	0	0	843.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-10 20:25:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.3	093.7		g	17.6	5.40e-08	26	1	3.38e-09	6.12e-10	2.17e-09	u	273	0	0	853.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-28 18:50:35	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	092.9		g	24.4	1.98e-08	27	1	1.41e-09	5.34e-10	7.66e-10	u	273	0	0	873.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-10-29 13:44:41	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.2	097.4		g	23.5	5.99e-09	28	1	6.28e-10	2.39e-10	1.38e-10	u	273	0	0	893.0
This study	unknown	PI22-3	PI22	PI22-3b	PI22-3b:LP-DIR-T	hargrave 2014-11-03 19:51:51	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.6	101.0		g	21.7	6.57e-09	29	1	4.55e-10	7.86e-11	2.70e-10	u	273	0	0	913.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-08-26 15:28:28	LT-LT-Z:LP-DIR-T	pmagpy-3.2.1	2.2	144.4		g	34.5	3.65e-08	1	1	9.56e-10	1.25e-09	1.33e-10	u	273	0	0	298.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-08-28 10:41:15	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.4	149.6		g	34.6	3.44e-08	2	1	1.75e-09	2.76e-09	2.14e-10	u	273	0	0	323.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-08-28 18:38:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.8	144.1		g	32.7	3.27e-08	3	1	1.52e-09	2.29e-09	1.28e-10	u	273	0	0	348.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-08-30 10:54:19	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.2	148.2		g	31.2	3.12e-08	4	1	2.45e-09	3.81e-09	2.61e-10	u	273	0	0	373.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-08-30 17:00:07	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	3.2	146.4		g	29.2	3.01e-08	5	1	9.02e-10	1.42e-09	2.32e-10	u	273	0	0	398.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-01 10:57:02	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.3	150.4		g	27.5	2.88e-08	6	1	1.65e-09	2.73e-09	2.27e-10	u	273	0	0	423.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-01 17:12:34	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.6	148.9		g	27.0	2.79e-08	7	1	1.22e-09	1.93e-09	2.18e-10	u	273	0	0	448.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-02 13:36:26	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.7	149.7		g	26.3	2.71e-08	8	1	1.40e-09	2.31e-09	2.48e-10	u	273	0	0	473.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-04 10:31:02	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	8.1	148.1		g	26.2	2.62e-08	9	1	2.02e-09	3.14e-09	2.65e-10	u	273	0	0	498.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-05 11:07:04	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.5	147.5		g	25.1	2.54e-08	10	1	1.14e-09	1.64e-09	2.28e-10	u	273	0	0	523.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-06 15:36:57	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.2	149.3		g	25.4	2.39e-08	11	1	1.53e-09	2.70e-09	1.43e-10	u	273	0	0	548.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-06 21:49:10	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.2	149.8		g	24.7	2.20e-08	12	1	1.10e-09	1.79e-09	1.67e-10	u	273	0	0	573.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-08 14:26:33	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.1	148.6		g	22.2	1.94e-08	13	1	1.35e-09	2.12e-09	2.00e-10	u	273	0	0	598.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-11 12:21:42	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.8	151.2		g	17.4	1.66e-08	14	1	1.01e-09	2.02e-09	2.49e-10	u	273	0	0	623.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-11 19:00:38	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.7	151.4		g	15.7	1.44e-08	15	1	5.24e-10	1.08e-09	2.07e-10	u	273	0	0	648.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-16 16:37:54	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.4	149.5		g	13.5	1.23e-08	16	1	4.38e-10	7.87e-10	3.50e-10	u	273	0	0	673.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-19 19:05:15	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.5	150.1		g	09.6	9.78e-09	17	1	4.72e-10	8.16e-10	1.73e-10	u	273	0	0	698.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-24 17:32:58	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.9	148.3		g	05.8	7.65e-09	18	1	4.36e-10	6.55e-10	1.75e-10	u	273	0	0	723.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-25 15:10:34	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.1	145.9		g	01.8	6.13e-09	19	1	2.91e-10	4.48e-10	1.68e-10	u	273	0	0	748.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-26 13:31:49	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	7.4	142.7		g	-03.9	4.55e-09	20	1	3.01e-10	4.52e-10	2.46e-10	u	273	0	0	773.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-09-27 12:40:16	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	5.4	144.9		g	-08.6	3.85e-09	21	1	1.56e-10	2.30e-10	2.42e-10	u	273	0	0	793.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-02 13:55:55	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	10.2	162.5		b	-21.7	2.75e-09	22	1	1.02e-10	3.89e-10	3.17e-10	u	273	0	0	813.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-02 15:54:33	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	6.0	167.8		g	-05.9	2.59e-09	23	1	7.33e-11	1.42e-10	2.32e-10	u	273	0	0	813.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-09 09:41:13	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	4.6	116.6		g	25.8	2.62e-09	24	1	1.44e-10	7.25e-11	1.75e-10	u	273	0	0	823.0
This study	unknown	PI22-4	PI22	PI22-4b	PI22-4b:LP-DIR-T	hargrave 2014-10-09 16:46:13	LT-T-Z:LP-DIR-T	pmagpy-3.2.1	9.9	042.2		b	09.1	2.06e-09	25	1	2.70e-10	1.31e-10	2.42e-10	u	273	0	0	833.0
