tab 	magic_measurements
er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_temp	treatment_ac_field	treatment_dc_field	treatment_temp
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:40:03	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.4		g	01.9	6.52e-07	3	1	1.53e-09	2.57e-09	6.30e-09	u	273	1.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:41:27	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.4		g	01.8	6.51e-07	4	1	1.84e-09	2.33e-09	6.31e-09	u	273	2.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:42:51	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.3		g	01.7	6.51e-07	5	1	1.90e-09	2.34e-09	6.28e-09	u	273	2.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:44:15	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.3		g	01.6	6.50e-07	6	1	1.89e-09	2.48e-09	6.15e-09	u	273	3.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:45:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.2		g	01.4	6.49e-07	7	1	1.83e-09	2.17e-09	6.08e-09	u	273	3.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:47:03	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.1		g	01.2	6.48e-07	8	1	2.18e-09	2.51e-09	6.00e-09	u	273	4.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:48:27	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.7	174.8		g	01.0	6.49e-07	9	1	9.62e-09	4.43e-09	6.20e-09	u	273	4.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:49:51	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	175.0		g	00.7	6.46e-07	10	1	1.78e-09	2.56e-09	6.23e-09	u	273	5.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:51:14	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.8		g	00.5	6.44e-07	11	1	2.09e-09	2.55e-09	6.21e-09	u	273	5.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:52:39	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.7		g	00.2	6.42e-07	12	1	2.05e-09	2.56e-09	6.13e-09	u	273	6.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:54:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.6		g	-00.1	6.41e-07	13	1	1.81e-09	2.53e-09	6.01e-09	u	273	6.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:55:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.5		g	-00.4	6.39e-07	14	1	2.02e-09	2.73e-09	6.17e-09	u	273	7.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:56:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.3		g	-00.8	6.38e-07	15	1	1.52e-09	1.99e-09	6.06e-09	u	273	7.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:58:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.2		g	-01.1	6.36e-07	16	1	1.94e-09	2.54e-09	6.07e-09	u	273	8.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 00:59:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	174.1		g	-01.4	6.34e-07	17	1	1.83e-09	2.48e-09	5.92e-09	u	273	8.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:01:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.9		g	-01.8	6.32e-07	18	1	1.42e-09	2.51e-09	5.80e-09	u	273	9.000e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:02:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.8		g	-02.1	6.30e-07	19	1	1.77e-09	2.65e-09	6.00e-09	u	273	9.500e-03	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:03:49	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.6		g	-02.5	6.29e-07	20	1	1.38e-09	2.70e-09	5.99e-09	u	273	1.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:05:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.5		g	-02.9	6.27e-07	21	1	1.80e-09	2.45e-09	5.92e-09	u	273	1.050e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:06:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.3		g	-03.3	6.25e-07	22	1	1.99e-09	2.78e-09	5.73e-09	u	273	1.100e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:08:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	173.1		g	-03.7	6.24e-07	23	1	1.64e-09	2.99e-09	5.95e-09	u	273	1.150e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:09:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	172.9		g	-04.1	6.22e-07	24	1	1.56e-09	2.56e-09	5.95e-09	u	273	1.200e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:10:48	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	172.7		g	-04.6	6.21e-07	25	1	1.57e-09	2.87e-09	5.82e-09	u	273	1.250e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:12:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	172.5		g	-05.0	6.19e-07	26	1	1.81e-09	2.81e-09	5.71e-09	u	273	1.300e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:13:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	172.3		g	-05.4	6.18e-07	27	1	1.29e-09	2.49e-09	5.90e-09	u	273	1.350e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:15:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	172.1		g	-05.9	6.16e-07	28	1	1.46e-09	2.81e-09	5.89e-09	u	273	1.400e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:16:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	171.9		g	-06.3	6.15e-07	29	1	1.77e-09	2.72e-09	5.71e-09	u	273	1.450e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:17:49	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	171.7		g	-06.8	6.14e-07	30	1	1.64e-09	2.31e-09	5.86e-09	u	273	1.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:19:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	171.5		g	-07.2	6.12e-07	31	1	1.69e-09	2.69e-09	5.87e-09	u	273	1.550e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:20:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	171.3		g	-07.6	6.11e-07	32	1	1.34e-09	3.08e-09	5.84e-09	u	273	1.600e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:22:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	171.0		g	-08.1	6.10e-07	33	1	1.66e-09	2.63e-09	5.66e-09	u	273	1.650e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:23:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	170.8		g	-08.5	6.09e-07	34	1	1.96e-09	2.87e-09	5.85e-09	u	273	1.700e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:24:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	170.6		g	-09.0	6.08e-07	35	1	1.52e-09	3.06e-09	5.83e-09	u	273	1.750e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:26:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	170.3		g	-09.5	6.08e-07	36	1	1.45e-09	3.07e-09	5.86e-09	u	273	1.800e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:27:38	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	170.1		g	-09.9	6.07e-07	37	1	1.35e-09	2.92e-09	5.81e-09	u	273	1.850e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:29:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	169.8		g	-10.4	6.06e-07	38	1	1.69e-09	2.84e-09	5.81e-09	u	273	1.900e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:30:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	169.6		g	-10.8	6.05e-07	39	1	1.78e-09	3.08e-09	5.82e-09	u	273	1.950e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:31:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	169.3		g	-11.3	6.05e-07	40	1	1.29e-09	2.71e-09	5.63e-09	u	273	2.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:33:14	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	169.0		g	-11.8	6.04e-07	41	1	1.27e-09	2.84e-09	5.78e-09	u	273	2.050e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:34:38	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	168.8		g	-12.2	6.03e-07	42	1	1.28e-09	3.12e-09	5.80e-09	u	273	2.100e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:36:02	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	168.5		g	-12.7	6.03e-07	43	1	1.55e-09	2.61e-09	5.81e-09	u	273	2.150e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:37:26	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	168.2		g	-13.2	6.02e-07	44	1	1.61e-09	2.98e-09	5.55e-09	u	273	2.200e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:38:50	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	168.0		g	-13.6	6.02e-07	45	1	1.28e-09	3.19e-09	5.76e-09	u	273	2.250e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:40:14	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	167.7		g	-14.1	6.02e-07	46	1	1.12e-09	2.68e-09	5.79e-09	u	273	2.300e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:41:38	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	167.4		g	-14.6	6.01e-07	47	1	1.53e-09	3.01e-09	5.76e-09	u	273	2.350e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:43:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	167.2		g	-15.0	6.01e-07	48	1	1.68e-09	3.39e-09	5.73e-09	u	273	2.400e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:44:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	166.9		g	-15.5	6.01e-07	49	1	1.45e-09	2.80e-09	5.77e-09	u	273	2.450e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:45:49	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	166.5		g	-16.0	6.01e-07	50	1	1.35e-09	3.20e-09	5.75e-09	u	273	2.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:47:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	166.1		g	-16.7	6.01e-07	51	1	1.32e-09	3.29e-09	5.73e-09	u	273	2.600e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:48:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	165.3		g	-17.7	6.00e-07	52	1	1.26e-09	3.31e-09	5.75e-09	u	273	2.700e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:50:01	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	164.0		g	-19.1	5.99e-07	53	1	1.30e-09	3.01e-09	5.76e-09	u	273	2.800e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:51:25	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	1.0	163.1		g	-20.5	5.95e-07	54	1	3.64e-09	9.54e-09	5.72e-09	u	273	2.900e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:52:49	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	162.1		g	-21.7	6.00e-07	55	1	1.39e-09	3.40e-09	5.73e-09	u	273	3.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:54:13	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	161.2		g	-22.9	6.02e-07	56	1	1.28e-09	3.22e-09	5.78e-09	u	273	3.100e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:55:37	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	160.4		g	-24.1	6.03e-07	57	1	1.21e-09	3.16e-09	5.75e-09	u	273	3.200e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:57:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	159.7		g	-24.9	6.03e-07	58	1	1.57e-09	3.39e-09	5.74e-09	u	273	3.300e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:58:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	158.9		g	-25.6	6.04e-07	59	1	1.17e-09	3.19e-09	5.79e-09	u	273	3.400e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 01:59:48	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	158.1		g	-26.4	6.05e-07	60	1	1.37e-09	3.27e-09	5.77e-09	u	273	3.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:01:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	157.4		g	-27.2	6.05e-07	61	1	1.23e-09	3.23e-09	5.77e-09	u	273	3.600e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:02:36	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	156.6		g	-27.9	6.06e-07	62	1	1.93e-09	3.38e-09	5.80e-09	u	273	3.700e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:04:00	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	156.0		g	-28.5	6.07e-07	63	1	1.11e-09	3.12e-09	5.79e-09	u	273	3.800e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:05:24	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	155.3		g	-29.1	6.08e-07	64	1	1.40e-09	3.39e-09	5.81e-09	u	273	3.900e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:06:47	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	154.6		g	-29.8	6.09e-07	65	1	1.55e-09	3.27e-09	5.78e-09	u	273	4.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:08:12	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	153.9		g	-30.4	6.10e-07	66	1	1.72e-09	3.35e-09	5.77e-09	u	273	4.100e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:09:35	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	153.2		g	-31.0	6.11e-07	67	1	1.28e-09	3.30e-09	5.82e-09	u	273	4.200e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:10:59	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	152.5		g	-31.6	6.12e-07	68	1	1.42e-09	3.52e-09	5.83e-09	u	273	4.300e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:12:23	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	151.6		g	-32.3	6.14e-07	69	1	1.56e-09	3.49e-09	5.81e-09	u	273	4.400e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:13:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	150.8		g	-32.9	6.15e-07	70	1	1.69e-09	3.39e-09	5.83e-09	u	273	4.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:15:10	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	150.0		g	-33.4	6.15e-07	71	1	1.80e-09	3.57e-09	5.81e-09	u	273	4.600e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:16:34	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	149.2		g	-33.8	6.16e-07	72	1	1.58e-09	3.32e-09	5.86e-09	u	273	4.700e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:17:58	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.6	148.3		g	-34.4	6.18e-07	73	1	1.95e-09	3.39e-09	5.91e-09	u	273	4.800e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:19:22	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	147.5		g	-34.9	6.20e-07	74	1	1.71e-09	3.32e-09	5.86e-09	u	273	4.900e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:20:46	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	146.6		g	-35.5	6.21e-07	75	1	1.50e-09	3.55e-09	5.88e-09	u	273	5.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:22:09	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	144.9		g	-36.5	6.23e-07	76	1	1.57e-09	3.55e-09	5.91e-09	u	273	5.250e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:23:33	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	142.9		g	-37.5	6.26e-07	77	1	1.61e-09	3.26e-09	5.96e-09	u	273	5.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:24:57	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	141.0		g	-38.7	6.30e-07	78	1	1.66e-09	3.39e-09	5.97e-09	u	273	5.750e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:26:20	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	138.8		g	-39.6	6.33e-07	79	1	2.04e-09	3.35e-09	5.97e-09	u	273	6.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:27:44	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	136.7		g	-40.5	6.36e-07	80	1	1.53e-09	3.61e-09	5.98e-09	u	273	6.250e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:29:08	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	134.6		g	-41.4	6.38e-07	81	1	1.75e-09	3.47e-09	5.98e-09	u	273	6.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:30:31	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	132.5		g	-42.0	6.39e-07	82	1	2.21e-09	3.47e-09	6.00e-09	u	273	6.750e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:31:55	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	130.4		g	-42.5	6.40e-07	83	1	1.94e-09	3.43e-09	6.02e-09	u	273	7.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:33:19	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.5	128.4		g	-43.2	6.40e-07	84	1	2.13e-09	3.19e-09	5.98e-09	u	273	7.250e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:34:43	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	126.4		g	-43.9	6.40e-07	85	1	2.17e-09	3.29e-09	5.94e-09	u	273	7.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:36:06	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	124.6		g	-44.5	6.38e-07	86	1	1.77e-09	3.03e-09	5.91e-09	u	273	7.750e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:37:30	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	122.9		g	-44.9	6.35e-07	87	1	1.80e-09	3.24e-09	5.87e-09	u	273	8.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:38:54	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	119.9		g	-45.6	6.24e-07	88	1	1.96e-09	3.02e-09	5.74e-09	u	273	8.500e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:40:18	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.4	116.5		g	-46.4	6.15e-07	89	1	2.03e-09	2.89e-09	5.58e-09	u	273	9.000e-02	0	273
This study	unknown	PI2c-19	PI2c	PI2c-19a	PI2c-19a:LP-DIR-AF	hargrave 2014-03-18 02:41:43	LT-AF-Z:LP-DIR-AF	pmagpy-3.2.1	0.3	113.3		g	-47.4	6.01e-07	90	1	1.86e-09	2.76e-09	5.35e-09	u	273	9.500e-02	0	273
